                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 1.2366,                0.56597,                 1.1277,                0.84532,                0.83571,                0.87384,                0.47185,                  1.334,                0.60041,                 1.1002,              0.0025255,              0.0025255,              0.0025255
                    154,                 1.2468,                0.57498,                 1.1243,                0.84603,                0.84191,                0.87378,                0.47281,                 1.3339,                0.59801,                 1.0995,               0.002476,               0.002476,               0.002476
                    155,                 1.2393,                0.57219,                 1.1275,                0.84855,                0.84558,                0.87268,                0.47093,                 1.3365,                0.59811,                 1.0993,              0.0024265,              0.0024265,              0.0024265
                    156,                 1.2454,                0.57616,                 1.1215,                0.84873,                0.84613,                0.87311,                0.47071,                 1.3415,                0.59751,                 1.1006,               0.002377,               0.002377,               0.002377
                    157,                 1.2393,                 0.5696,                 1.1269,                0.84523,                 0.8474,                0.87334,                0.47113,                 1.3413,                0.59656,                 1.0999,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.2398,                0.57055,                   1.13,                0.84978,                0.84168,                0.87161,                 0.4698,                 1.3415,                0.59582,                 1.1002,               0.002278,               0.002278,               0.002278
                    159,                 1.2399,                0.57481,                  1.128,                0.85233,                0.84127,                 0.8715,                0.47174,                 1.3417,                0.59249,                 1.0996,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.2425,                0.57385,                 1.1314,                0.85162,                0.83631,                0.86835,                0.47228,                 1.3396,                0.59077,                 1.0986,               0.002179,               0.002179,               0.002179
                    161,                 1.2284,                0.56689,                 1.1205,                0.85325,                0.83708,                0.87433,                0.47113,                 1.3492,                0.59426,                 1.1003,              0.0021295,              0.0021295,              0.0021295
                    162,                 1.2342,                0.56898,                 1.1213,                0.84828,                0.84248,                 0.8737,                0.47151,                 1.3604,                0.59495,                 1.1021,                0.00208,                0.00208,                0.00208
                    163,                 1.2306,                0.56558,                 1.1196,                0.85403,                0.83923,                0.87536,                0.47513,                 1.3494,                0.59191,                 1.0995,              0.0020305,              0.0020305,              0.0020305
                    164,                 1.2268,                0.56353,                 1.1167,                0.85155,                0.84585,                 0.8775,                0.47551,                 1.3389,                0.59197,                 1.0968,               0.001981,               0.001981,               0.001981
                    165,                 1.2282,                0.56248,                 1.1177,                0.85317,                0.84591,                0.87612,                0.47579,                 1.3391,                0.59219,                 1.0973,              0.0019315,              0.0019315,              0.0019315
                    166,                 1.2288,                  0.563,                 1.1193,                0.85862,                0.84404,                0.87748,                0.47745,                 1.3401,                0.59095,                 1.0971,               0.001882,               0.001882,               0.001882
                    167,                 1.2352,                0.56541,                 1.1249,                0.85668,                0.84504,                0.87777,                0.47631,                 1.3463,                0.59149,                 1.0988,              0.0018325,              0.0018325,              0.0018325
                    168,                  1.224,                0.55861,                 1.1175,                0.85713,                0.84803,                0.87812,                0.47607,                 1.3402,                 0.5885,                 1.0976,               0.001783,               0.001783,               0.001783
                    169,                 1.2286,                 0.5682,                 1.1223,                0.85843,                0.84685,                0.87731,                0.47624,                 1.3414,                0.58851,                 1.0978,              0.0017335,              0.0017335,              0.0017335
                    170,                 1.2266,                0.56642,                 1.1211,                0.85684,                0.84592,                0.87803,                0.47831,                 1.3332,                0.58749,                 1.0954,               0.001684,               0.001684,               0.001684
                    171,                 1.2225,                0.56183,                 1.1182,                0.85984,                0.84465,                0.87999,                 0.4768,                  1.337,                0.58867,                 1.0958,              0.0016345,              0.0016345,              0.0016345
                    172,                 1.2202,                0.55863,                  1.113,                0.86331,                0.84182,                 0.8779,                0.47696,                 1.3398,                0.58943,                 1.0962,               0.001585,               0.001585,               0.001585
                    173,                 1.2241,                 0.5612,                 1.1162,                0.85977,                0.84645,                0.87649,                0.47553,                 1.3419,                0.58975,                  1.097,              0.0015355,              0.0015355,              0.0015355
                    174,                 1.2214,                0.56009,                  1.117,                0.85975,                0.84592,                 0.8756,                0.47623,                 1.3323,                 0.5895,                 1.0955,               0.001486,               0.001486,               0.001486
                    175,                 1.2071,                0.55084,                 1.1038,                0.86158,                 0.8474,                0.87584,                0.47588,                 1.3344,                0.58932,                 1.0955,              0.0014365,              0.0014365,              0.0014365
                    176,                 1.2185,                0.55942,                 1.1188,                 0.8569,                0.84768,                0.87645,                0.47562,                 1.3447,                0.58974,                 1.0983,               0.001387,               0.001387,               0.001387
                    177,                 1.2041,                0.55143,                 1.1076,                0.86047,                0.84692,                0.87934,                 0.4766,                 1.3447,                0.59067,                 1.0991,              0.0013375,              0.0013375,              0.0013375
                    178,                 1.2107,                0.55764,                 1.1154,                0.86713,                0.84223,                0.88039,                0.47658,                 1.3452,                0.59078,                 1.0983,               0.001288,               0.001288,               0.001288
                    179,                 1.2087,                0.55398,                 1.1126,                0.87201,                0.83999,                0.88153,                0.47651,                 1.3482,                0.59241,                 1.0983,              0.0012385,              0.0012385,              0.0012385
                    180,                 1.2126,                 0.5627,                  1.114,                0.86648,                0.84074,                0.88063,                 0.4753,                 1.3515,                0.59272,                 1.0986,               0.001189,               0.001189,               0.001189
                    181,                 1.2073,                 0.5523,                 1.1071,                0.86482,                0.84341,                0.88108,                0.47512,                 1.3523,                0.59253,                 1.0984,              0.0011395,              0.0011395,              0.0011395
                    182,                 1.2089,                0.55484,                 1.1113,                0.86614,                0.85084,                0.88157,                0.47587,                 1.3527,                0.59204,                 1.0992,                0.00109,                0.00109,                0.00109
                    183,                 1.2103,                0.55772,                 1.1121,                0.86479,                0.84852,                0.88199,                0.47633,                 1.3504,                0.59091,                 1.0979,              0.0010405,              0.0010405,              0.0010405
                    184,                  1.206,                0.55359,                 1.1091,                0.86481,                0.84675,                0.88179,                0.47587,                 1.3514,                 0.5914,                 1.0982,               0.000991,               0.000991,               0.000991
                    185,                 1.1986,                0.54893,                 1.1069,                0.85973,                0.85178,                0.88107,                0.47565,                 1.3525,                0.59137,                 1.0983,              0.0009415,              0.0009415,              0.0009415
                    186,                 1.1988,                0.55469,                 1.1116,                  0.865,                0.85471,                0.88394,                0.47779,                  1.348,                0.59055,                 1.0982,               0.000892,               0.000892,               0.000892
                    187,                 1.2067,                0.55668,                 1.1134,                0.86477,                0.85209,                0.87932,                0.47595,                 1.3519,                0.59081,                 1.0988,              0.0008425,              0.0008425,              0.0008425
                    188,                 1.2014,                0.55073,                  1.113,                0.86104,                0.85352,                0.87837,                0.47651,                  1.348,                 0.5902,                 1.0975,               0.000793,               0.000793,               0.000793
                    189,                 1.1899,                0.54772,                 1.0987,                0.86386,                0.85379,                0.87953,                0.47693,                 1.3477,                0.58942,                 1.0974,              0.0007435,              0.0007435,              0.0007435
                    190,                  1.198,                0.54903,                 1.1078,                 0.8701,                0.84802,                 0.8813,                0.47745,                 1.3487,                0.58955,                 1.0981,               0.000694,               0.000694,               0.000694
                    191,                 1.1983,                0.54549,                 1.1439,                0.86637,                 0.8462,                0.88138,                0.47924,                 1.3406,                0.58801,                 1.0957,              0.0006445,              0.0006445,              0.0006445
                    192,                 1.1707,                0.53536,                 1.1309,                0.86654,                0.84639,                 0.8805,                0.47803,                 1.3406,                0.58768,                 1.0944,               0.000595,               0.000595,               0.000595
                    193,                 1.1655,                0.52961,                 1.1318,                0.86648,                0.84655,                0.88165,                0.47826,                 1.3395,                0.58774,                 1.0938,              0.0005455,              0.0005455,              0.0005455
                    194,                 1.1617,                0.52904,                 1.1262,                0.86791,                0.84882,                0.88396,                0.47799,                 1.3402,                0.58706,                 1.0938,               0.000496,               0.000496,               0.000496
                    195,                 1.1543,                0.52795,                  1.124,                0.87035,                0.85036,                0.88606,                0.47887,                 1.3378,                0.58592,                 1.0926,              0.0004465,              0.0004465,              0.0004465
                    196,                 1.1518,                0.52759,                 1.1222,                0.87157,                0.85179,                0.88739,                0.47989,                  1.336,                0.58536,                 1.0924,               0.000397,               0.000397,               0.000397
                    197,                 1.1533,                0.52565,                 1.1228,                0.87214,                0.85034,                0.88756,                0.48033,                 1.3338,                0.58486,                 1.0922,              0.0003475,              0.0003475,              0.0003475
                    198,                 1.1484,                0.52173,                 1.1221,                0.87244,                0.84936,                0.88634,                0.47996,                 1.3343,                0.58493,                 1.0921,               0.000298,               0.000298,               0.000298
                    199,                 1.1479,                0.52478,                 1.1209,                0.87497,                0.84893,                0.88693,                0.47995,                 1.3339,                0.58451,                  1.092,              0.0002485,              0.0002485,              0.0002485
                    200,                 1.1387,                 0.5191,                 1.1162,                0.87631,                0.84904,                0.88866,                0.48094,                  1.333,                0.58345,                 1.0918,               0.000199,               0.000199,               0.000199
