                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 1.2117,                0.56513,                 1.0918,                0.87976,                 0.8435,                0.88061,                0.48729,                 1.4373,                0.65925,                 1.0931,              0.0025255,              0.0025255,              0.0025255
                    154,                 1.2164,                0.56345,                 1.0922,                0.88009,                0.84332,                0.88084,                0.48758,                 1.4368,                0.65927,                 1.0929,               0.002476,               0.002476,               0.002476
                    155,                 1.2181,                0.56854,                 1.0953,                0.87799,                0.84447,                0.88098,                0.48735,                 1.4362,                0.65895,                 1.0926,              0.0024265,              0.0024265,              0.0024265
                    156,                 1.2174,                0.56801,                 1.0943,                0.87925,                0.84405,                0.88133,                 0.4874,                 1.4358,                0.65885,                 1.0925,               0.002377,               0.002377,               0.002377
                    157,                  1.203,                0.56307,                  1.087,                  0.878,                0.84322,                0.88003,                0.48708,                 1.4355,                 0.6585,                 1.0923,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.2068,                0.56408,                 1.0941,                0.87936,                0.84474,                0.88066,                0.48736,                 1.4353,                0.65824,                 1.0922,               0.002278,               0.002278,               0.002278
                    159,                 1.2126,                0.56176,                 1.0978,                0.87916,                0.84473,                0.88078,                 0.4875,                  1.435,                0.65765,                 1.0922,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.2082,                0.56386,                 1.0925,                0.87955,                0.84392,                0.88043,                0.48789,                 1.4344,                0.65729,                 1.0919,               0.002179,               0.002179,               0.002179
                    161,                 1.2025,                0.55997,                 1.0833,                0.87921,                0.84401,                0.88071,                0.48792,                 1.4341,                0.65726,                 1.0918,              0.0021295,              0.0021295,              0.0021295
                    162,                 1.2047,                0.56163,                 1.0862,                0.87958,                0.84483,                0.88053,                0.48786,                 1.4339,                0.65696,                 1.0915,                0.00208,                0.00208,                0.00208
                    163,                 1.2044,                0.56217,                  1.093,                0.88047,                0.84637,                0.88169,                 0.4882,                 1.4336,                0.65681,                 1.0913,              0.0020305,              0.0020305,              0.0020305
                    164,                 1.2025,                0.56619,                 1.0856,                0.87998,                0.84617,                0.88066,                  0.488,                 1.4333,                0.65645,                  1.091,               0.001981,               0.001981,               0.001981
                    165,                 1.1931,                0.55744,                 1.0847,                0.88029,                0.84575,                0.88056,                0.48829,                 1.4324,                0.65638,                 1.0907,              0.0019315,              0.0019315,              0.0019315
                    166,                 1.1947,                0.55689,                 1.0879,                0.88089,                0.84602,                0.88074,                0.48838,                 1.4328,                0.65636,                 1.0907,               0.001882,               0.001882,               0.001882
                    167,                 1.1933,                0.55935,                 1.0841,                 0.8806,                0.84598,                0.88103,                0.48811,                 1.4328,                0.65615,                 1.0906,              0.0018325,              0.0018325,              0.0018325
                    168,                 1.2015,                0.55891,                 1.0872,                0.88139,                0.84623,                0.88093,                0.48867,                 1.4323,                0.65584,                 1.0901,               0.001783,               0.001783,               0.001783
                    169,                 1.1962,                0.55891,                 1.0876,                0.88029,                 0.8462,                0.88133,                0.48826,                  1.433,                0.65568,                 1.0903,              0.0017335,              0.0017335,              0.0017335
                    170,                 1.1918,                0.55333,                 1.0797,                0.87998,                0.84513,                0.88118,                0.48842,                 1.4327,                0.65489,                 1.0902,               0.001684,               0.001684,               0.001684
                    171,                 1.1938,                0.55394,                 1.0801,                0.88024,                0.84613,                 0.8818,                0.48845,                 1.4326,                0.65493,                   1.09,              0.0016345,              0.0016345,              0.0016345
                    172,                 1.1937,                0.55743,                 1.0862,                0.87959,                0.84665,                 0.8819,                0.48858,                 1.4326,                0.65473,                 1.0898,               0.001585,               0.001585,               0.001585
                    173,                  1.184,                0.55574,                 1.0746,                0.87883,                0.84864,                0.88226,                0.48896,                  1.432,                0.65447,                 1.0893,              0.0015355,              0.0015355,              0.0015355
                    174,                 1.1855,                0.55161,                 1.0793,                0.87908,                0.84761,                0.88223,                0.48885,                 1.4326,                0.65439,                 1.0895,               0.001486,               0.001486,               0.001486
                    175,                 1.1894,                0.55296,                 1.0803,                 0.8773,                0.84917,                0.88206,                0.48896,                  1.433,                0.65416,                 1.0895,              0.0014365,              0.0014365,              0.0014365
                    176,                 1.1878,                0.55382,                  1.079,                0.87724,                0.85031,                0.88237,                0.48924,                 1.4329,                0.65398,                 1.0896,               0.001387,               0.001387,               0.001387
                    177,                 1.1878,                0.55411,                 1.0791,                0.87842,                0.84952,                0.88232,                0.48936,                  1.433,                0.65373,                 1.0895,              0.0013375,              0.0013375,              0.0013375
                    178,                 1.1781,                0.54846,                 1.0784,                0.87862,                0.85007,                0.88302,                0.48962,                 1.4332,                0.65346,                 1.0896,               0.001288,               0.001288,               0.001288
                    179,                 1.1734,                0.54542,                 1.0757,                0.87959,                0.84931,                0.88328,                0.48944,                 1.4333,                 0.6531,                 1.0896,              0.0012385,              0.0012385,              0.0012385
                    180,                 1.1772,                0.54867,                 1.0783,                0.87961,                0.84691,                0.88241,                0.48973,                  1.433,                0.65291,                 1.0895,               0.001189,               0.001189,               0.001189
                    181,                 1.1792,                0.54995,                 1.0814,                0.88038,                0.84654,                0.88294,                0.48972,                 1.4326,                0.65262,                 1.0895,              0.0011395,              0.0011395,              0.0011395
                    182,                 1.1758,                0.54659,                 1.0836,                0.88079,                0.84688,                0.88327,                 0.4903,                 1.4327,                0.65238,                 1.0896,                0.00109,                0.00109,                0.00109
                    183,                  1.171,                0.54681,                 1.0703,                0.88108,                0.84992,                0.88409,                0.49022,                 1.4329,                0.65213,                 1.0895,              0.0010405,              0.0010405,              0.0010405
                    184,                 1.1716,                0.54804,                 1.0734,                0.87867,                0.84912,                 0.8831,                0.49036,                 1.4328,                0.65198,                 1.0894,               0.000991,               0.000991,               0.000991
                    185,                 1.1726,                  0.548,                 1.0722,                0.87768,                0.85002,                0.88393,                0.49015,                 1.4329,                0.65185,                 1.0892,              0.0009415,              0.0009415,              0.0009415
                    186,                 1.1687,                0.54339,                 1.0738,                0.87818,                0.84996,                 0.8846,                 0.4903,                 1.4329,                0.65135,                 1.0891,               0.000892,               0.000892,               0.000892
                    187,                 1.1681,                 0.5453,                 1.0777,                0.87609,                0.85037,                0.88427,                0.49032,                 1.4327,                0.65144,                 1.0888,              0.0008425,              0.0008425,              0.0008425
                    188,                  1.166,                0.54304,                 1.0748,                0.87537,                0.84906,                 0.8833,                0.49049,                 1.4331,                0.65142,                 1.0888,               0.000793,               0.000793,               0.000793
                    189,                 1.1645,                0.54411,                 1.0695,                0.87533,                0.84944,                0.88339,                0.49075,                  1.433,                0.65107,                 1.0886,              0.0007435,              0.0007435,              0.0007435
                    190,                 1.1691,                0.54275,                  1.076,                0.87482,                0.84841,                0.88284,                0.49013,                 1.4326,                0.65086,                 1.0883,               0.000694,               0.000694,               0.000694
                    191,                 1.1538,                0.53368,                 1.0992,                0.87598,                0.84942,                0.88419,                0.49044,                 1.4325,                0.65052,                 1.0883,              0.0006445,              0.0006445,              0.0006445
                    192,                 1.1414,                0.52397,                 1.0966,                0.87442,                0.84889,                0.88344,                 0.4905,                 1.4321,                0.65014,                 1.0881,               0.000595,               0.000595,               0.000595
                    193,                 1.1347,                0.52189,                 1.0969,                0.87456,                 0.8486,                0.88374,                 0.4905,                  1.432,                0.64971,                 1.0881,              0.0005455,              0.0005455,              0.0005455
                    194,                 1.1349,                0.52398,                 1.0928,                0.87527,                0.84874,                0.88389,                 0.4902,                 1.4318,                 0.6495,                 1.0878,               0.000496,               0.000496,               0.000496
                    195,                 1.1267,                0.51892,                 1.0885,                0.87554,                 0.8493,                0.88443,                 0.4903,                 1.4317,                0.64935,                 1.0877,              0.0004465,              0.0004465,              0.0004465
                    196,                 1.1257,                0.51826,                 1.0884,                0.87701,                0.84952,                0.88441,                0.48994,                 1.4314,                0.64909,                 1.0875,               0.000397,               0.000397,               0.000397
                    197,                  1.123,                0.52057,                 1.0882,                0.87629,                0.84968,                0.88457,                0.48987,                 1.4316,                0.64898,                 1.0875,              0.0003475,              0.0003475,              0.0003475
                    198,                 1.1237,                0.51603,                  1.087,                0.87633,                0.85014,                0.88497,                0.48968,                 1.4312,                0.64882,                 1.0871,               0.000298,               0.000298,               0.000298
                    199,                 1.1218,                0.51747,                 1.0904,                0.87752,                0.84936,                0.88485,                0.49003,                 1.4317,                0.64839,                 1.0869,              0.0002485,              0.0002485,              0.0002485
                    200,                 1.1191,                0.51793,                 1.0841,                0.87978,                0.85027,                0.88687,                0.49069,                  1.431,                0.64815,                 1.0863,               0.000199,               0.000199,               0.000199
